Time,proton_speed,proton_density,proton_temperature,K_p
2020/12/21 10:00,367.6591621,13.50732838,11.0970207,1.1
2020/12/21 11:00,363.295624,15.34183405,11.04926707,1.1
2020/12/21 12:00,355.7538297,16.44386161,10.87574627,1.1
2020/12/21 13:00,368.4567313,15.610392,11.03833485,1.1
2020/12/21 14:00,371.5780327,13.77021927,11.17667115,1.1
2020/12/21 15:00,369.2387615,15.1490967,11.16185029,1.1
2020/12/21 16:00,362.6397478,15.36268047,11.11141988,1.1
2020/12/21 17:00,365.0509211,14.58768272,11.1411187,1.1
2020/12/21 18:00,361.204541,15.86794829,11.02104782,1.1
2020/12/21 19:00,368.19405,15.24509363,11.16209013,1.1
2020/12/21 20:00,370.8195956,14.20316615,11.28838725,1.1
2020/12/21 21:00,372.0424676,15.5826748,11.42483222,1.1
2020/12/21 22:00,372.9064052,15.51612288,11.51710116,1.1
2020/12/21 23:00,403.876276,10.69321114,11.81655913,1.1
2020/12/22 10:00,445.0253472,6.463048074,11.93236521,1.1
2020/12/22 11:00,483.5471968,5.915733119,12.10448429,1.1
2020/12/22 12:00,506.3935508,5.511243958,12.18210683,1.1
2020/12/22 13:00,490.1850482,5.429562282,11.9264817,1.1
2020/12/22 14:00,471.106503,6.322302399,12.01012069,1.1
2020/12/22 15:00,469.8753433,6.250905669,11.75261488,1.1
2020/12/22 16:00,465.468627,7.758058175,11.76796168,1.1
2020/12/22 17:00,506.6773079,5.928096795,12.14583075,1.1
2020/12/22 18:00,500.2131741,6.780809594,12.00375458,1.1
2020/12/22 19:00,498.4618529,5.907358288,11.53261041,1.1
2020/12/22 20:00,522.6934,5.161547371,12.09730614,1.1
2020/12/22 21:00,508.7479484,5.900690044,12.06292221,1.1
2020/12/22 22:00,521.3001209,5.690731903,12.12353489,1.1
2020/12/22 23:00,523.7945673,5.66845483,12.12199859,1.1
2020/12/23 10:00,584.2090606,4.93587457,12.53475313,2.3
2020/12/23 11:00,609.6130661,4.771868694,12.55305489,2.3
2020/12/23 12:00,607.5635109,4.729291316,12.55240438,2.3
2020/12/23 13:00,548.439915,5.381310697,12.33496132,2.3
2020/12/23 14:00,508.5350539,5.236641837,12.19969325,2.3
2020/12/23 15:00,506.1117066,4.895105046,12.28263566,2.3
2020/12/23 16:00,503.6932469,4.488511366,12.04064803,2.3
2020/12/23 17:00,446.4896168,4.742438459,11.95678358,2.3
2020/12/23 18:00,454.7291254,4.895956852,11.88864892,2.3
2020/12/23 19:00,456.2154975,4.536276248,12.02492935,2.3
2020/12/23 20:00,459.8648931,5.636232224,11.85920606,2.3
2020/12/23 21:00,460.4737142,5.034095236,11.89846059,2.3
2020/12/23 22:00,467.9411244,5.236964686,11.8901406,2.3
2020/12/23 23:00,461.9609948,5.199607542,11.89779406,2.3
2020/12/24 10:00,556.4318112,5.059198106,12.44899416,2.7
2020/12/24 11:00,552.1507754,4.85134369,12.3772513,2.7
2020/12/24 12:00,556.2632049,4.839026135,12.40704309,2.7
2020/12/24 13:00,545.2306895,4.965549793,12.36600968,2.7
2020/12/24 14:00,529.2048415,5.020204797,12.27710145,2.7
2020/12/24 15:00,522.7975219,4.903767416,12.20282067,2.7
2020/12/24 16:00,523.8469225,5.164471956,12.23780922,2.7
2020/12/24 17:00,492.7466147,4.910190572,12.06585731,2.7
2020/12/24 18:00,492.2992221,4.383324998,11.82025256,2.7
2020/12/24 19:00,504.6839206,3.944882741,11.90148967,2.7
2020/12/24 20:00,506.0125874,3.566436133,12.00575964,2.7
2020/12/24 21:00,505.4603053,3.380109443,11.88905029,2.7
2020/12/24 22:00,447.2091553,3.540978576,11.37868491,2.7
2020/12/24 23:00,446.6077486,3.15266985,11.26564431,2.7
2020/12/25 10:00,446.4106682,4.753017787,11.89013022,2.9
2020/12/25 11:00,436.0883641,4.449391993,11.74081126,2.9
2020/12/25 12:00,435.5062068,5.412134589,11.67591164,2.9
2020/12/25 13:00,431.0222243,5.497426816,11.48298876,2.9
2020/12/25 14:00,410.9438572,6.734024567,11.5824495,2.9
2020/12/25 15:00,408.9777415,7.056389288,11.65028113,2.9
2020/12/25 16:00,408.9578397,6.805178491,11.57918213,2.9
2020/12/25 17:00,406.071273,6.825082847,11.50298872,2.9
2020/12/25 18:00,410.7197227,5.919575964,11.36045199,2.9
2020/12/25 19:00,421.3186956,5.100312596,11.68031385,2.9
2020/12/25 20:00,423.4739847,4.577749195,11.48425535,2.9
2020/12/25 21:00,414.0616786,5.18177904,11.10153855,2.9
2020/12/25 22:00,408.6153238,6.278357649,11.57687968,2.9
2020/12/25 23:00,410.1674214,5.683131414,11.34872741,2.9
2020/12/26 10:00,409.2837035,6.35158217,11.46321844,3.2
2020/12/26 11:00,409.1023091,6.383008911,11.46558263,3.2
2020/12/26 12:00,406.532682,7.150531644,11.53645317,3.2
2020/12/26 13:00,402.0578731,7.243921776,11.52404548,3.2
2020/12/26 14:00,401.4921823,7.494353372,11.46005679,3.2
2020/12/26 15:00,403.0753834,7.245738657,11.39756561,3.2
2020/12/26 16:00,402.1552651,7.680484963,11.40233951,3.2
2020/12/26 17:00,395.0389239,8.584614953,11.39651163,3.2
2020/12/26 18:00,396.7733947,8.689315213,11.43101376,3.2
2020/12/26 19:00,395.4360596,9.492585209,11.49362814,3.2
2020/12/26 20:00,394.0183301,9.929651465,11.48145009,3.2
2020/12/26 21:00,394.4721072,9.754064884,11.50439663,3.2
2020/12/26 22:00,392.6564935,11.25095367,11.43802782,3.2
2020/12/26 23:00,393.0860186,10.58006583,11.368841,3.2
2020/12/27 10:00,448.1295296,3.469575647,11.75481025,3.1
2020/12/27 11:00,408.8348715,8.067743215,11.57513905,3.1
2020/12/27 12:00,398.6374676,9.068841555,11.65252794,3.1
2020/12/27 13:00,441.2119066,6.791419869,12.22858431,3.1
2020/12/27 14:00,477.9228509,4.775889279,12.36383926,3.1
2020/12/27 15:00,437.8012633,4.728314041,12.08472654,3.1
2020/12/27 16:00,456.6131194,4.931052565,12.1473716,3.1
2020/12/27 17:00,451.3291784,5.117833822,12.24516729,3.1
2020/12/27 18:00,433.4097597,5.031610539,12.02726039,3.1
2020/12/27 19:00,444.3673439,3.728363277,12.10777688,3.1
2020/12/27 20:00,444.3207015,4.384656961,12.06090094,3.1
2020/12/27 21:00,479.7230664,4.53252634,12.24207793,3.1
2020/12/27 22:00,430.8200644,4.070288776,11.86272484,3.1
2020/12/27 23:00,440.9800506,4.442101558,11.90830942,3.1
2020/12/28 10:00,498.8208609,4.275997908,12.01667328,2.9
2020/12/28 11:00,491.4604514,4.305268554,11.95539151,2.9
2020/12/28 12:00,479.5523682,5.514546638,11.91500132,2.9
2020/12/28 13:00,473.783489,5.710044717,11.72881059,2.9
2020/12/28 16:00,443.0816923,5.393444065,12.09391867,2.9
2020/12/28 17:00,431.3336431,6.09455791,11.70122219,2.9
2020/12/28 18:00,412.0633847,5.758882985,11.71357934,2.9
2020/12/28 19:00,413.5292856,4.808185878,11.69924781,2.9
2020/12/28 20:00,432.628865,5.426228061,11.84855503,2.9
2020/12/28 21:00,410.0579258,4.987661326,11.87454649,2.9
2020/12/28 22:00,420.0972021,6.888634596,11.7437979,2.9
2020/12/28 23:00,412.6060389,6.740739428,11.57328706,2.9
2020/12/29 10:00,428.0751203,5.209212273,11.64789145,3.0
2020/12/29 11:00,426.3831721,6.371854307,11.68934463,3.0
2020/12/29 12:00,436.8006546,5.224652288,11.64422097,3.0
2020/12/29 13:00,447.691042,4.447021756,12.11340434,3.0
2020/12/29 14:00,444.4364855,4.976525368,11.93189299,3.0
2020/12/29 15:00,443.478521,5.075335395,11.74400242,3.0
2020/12/29 16:00,448.4780205,5.107134876,11.73223558,3.0
2020/12/29 17:00,440.9220211,5.675546993,11.73305654,3.0
2020/12/29 18:00,415.0248761,5.70440225,12.04562006,3.0
2020/12/29 19:00,428.452981,6.287639035,11.83461559,3.0
2020/12/29 20:00,424.4931327,6.854416773,11.69548828,3.0
2020/12/29 21:00,419.9496237,7.692805593,11.63796978,3.0
2020/12/29 22:00,422.673348,7.789248855,11.70982846,3.0
2020/12/29 23:00,421.4099973,8.218460013,11.50865615,3.0
2020/12/30 10:00,477.794445,6.075620811,11.56222281,2.9
2020/12/30 11:00,478.1508174,6.295490365,11.52832658,2.9
2020/12/30 12:00,478.5182186,6.484772287,11.578311,2.9
2020/12/30 13:00,474.6589928,5.809796809,11.77271664,2.9
2020/12/30 14:00,478.4073093,6.07712486,11.96900169,2.9
2020/12/30 15:00,479.7328798,5.801315056,11.96431466,2.9
2020/12/30 16:00,426.7701106,4.102149206,11.47696375,2.9
2020/12/30 17:00,440.9752015,4.154414781,11.42840782,2.9
2020/12/30 18:00,427.7342869,4.200025055,11.47868963,2.9
2020/12/30 19:00,428.9711082,4.457585512,11.6189454,2.9
2020/12/30 20:00,419.0337019,4.759657863,11.60442593,2.9
2020/12/30 21:00,417.458395,4.117517262,11.52354867,2.9
2020/12/30 22:00,413.8270334,5.375320585,11.57379388,2.9
2020/12/30 23:00,415.1415046,3.86192663,11.55517797,2.9
2020/12/31 10:00,397.0426043,7.667842972,11.36001283,3.2
2020/12/31 11:00,396.7607537,8.17852335,11.45545972,3.2
2020/12/31 12:00,389.9489799,9.664363859,11.29251929,3.2
2020/12/31 13:00,398.4463494,7.847522742,11.37590132,3.2
2020/12/31 14:00,397.9086978,8.539809867,11.38261554,3.2
2020/12/31 15:00,397.3974029,8.609055858,11.41345392,3.2
2020/12/31 16:00,392.3035949,9.183626009,11.30870636,3.2
2020/12/31 17:00,383.6527966,10.08556082,11.18264344,3.2
2020/12/31 18:00,380.906202,11.01440448,11.15535662,3.2
2020/12/31 19:00,379.8450528,11.49244468,11.2586817,3.2
2020/12/31 20:00,376.7919686,12.07329744,11.14778975,3.2
2020/12/31 21:00,379.3500646,11.68209101,11.2759904,3.2
2020/12/31 22:00,377.2566018,11.35933133,11.11888148,3.2
2020/12/31 23:00,379.802978,11.63907583,11.20028204,3.2
